city,station,latitude,longitude,date,aqi,aqi_level,pm25,pm10,o3,no2,so2,co,latitude_normalized,longitude_normalized,aqi_normalized,pm25_normalized,pm10_normalized,o3_normalized,no2_normalized,so2_normalized,co_normalized,year,month_x,quarter,day_of_year,week,season,aqi_rolling_7,aqi_rolling_30,aqi_rolling_std,aqi_mean,aqi_std,aqi_min,aqi_max,pm25_mean,pm10_mean,aqi_lag_1,pm25_lag_1,aqi_lag_7,pm25_lag_7,aqi_lag_14,pm25_lag_14,aqi_lag_30,pm25_lag_30,day_num,sin_365d,cos_365d,sin_30d,cos_30d,sin_7d,cos_7d,pm_ratio,pm_sum,pollutant_index,month_period,month_y,aqi_monthly_mean,aqi_monthly_std,aqi_monthly_min,aqi_monthly_max,aqi_trend_30,aqi_zscore,aqi_deviation,month,regional_aqi_mean,station_vs_region,station_percentile,aqi_tomorrow,aqi_next_week,aqi_next_month,aqi_category,aqi_category_next_week
Kanyakumari,Kanyakumari - AQ Station,-2.0379765438325985,-0.7050227250699515,2023-07-01,-0.05126317458761735,Moderate,-0.20796061070384061,-0.06741219369728746,0.5864047673455983,0.24178620665849218,-0.7881460909156622,1.3149063491845696,-2.037976543832598,-0.7050227250699486,-0.051263174587617324,-0.20796061070384042,-0.06741219369728775,0.5864047673455985,0.24178620665849251,-0.7881460909156625,1.3149063491845694,2023,7,0.4472135954999579,182,26,Monsoon,-0.5696444224662292,0.2967290495143154,-0.23839404594230335,-0.48446702990852136,-1.1352156048772233,-0.5357257064552545,-0.8581942033083746,-0.2757191444250218,-0.7981279130037727,0.22994577315159137,0.498164421099716,-1.6723161145292158,-1.9052879193337766,2.2147018372997542,2.4111911384467795,-2.5609142494038415,-1.8342842103844008,1277,0.006852991503048156,-1.4209398123892647,-0.6347658088493804,-1.315003853461202,0.6370371973315985,-1.2854129715854368,-0.29392029639501094,-0.12995903986126667,-0.18392611159556221,2023-07,2023-07,-0.05126317458761735,,-0.05126317458761735,-0.05126317458761735,-0.6140823921928614,-0.006115836898791834,-0.23507693281188663,7,1.3671703903868622,-0.9410630113114781,-0.5222329678670936,-0.2259418720363272,-0.9532003917827718,,0.19354156097717315,-1.1009450033588601
Kanyakumari,Kanyakumari - AQ Station,-2.0379765438325985,-0.7050227250699515,2023-08-01,-0.21578542063018308,Moderate,-0.3108811538265035,-0.29491792446825266,-0.34246664819525247,-0.05208040602239912,-0.552186502975136,-0.26909370246866876,-2.037976543832598,-0.7050227250699486,-0.2157854206301833,-0.3108811538265035,-0.2949179244682532,-0.3424666481952524,-0.052080406022398926,-0.5521865029751364,-0.269093702468669,2023,8,0.4472135954999579,213,31,Monsoon,-0.31487046262142393,0.3006261398514447,-0.49866339939347243,-0.48446702990852136,-1.1352156048772233,-0.5357257064552545,-0.8581942033083746,-0.2757191444250218,-0.7981279130037727,-0.0583031122320352,-0.21507058887991234,-1.0735721612443374,-1.3515395645471382,-1.7213019750117122,-1.529232883311359,-0.345221652233365,-0.6171622063758722,1308,-0.7135762871055592,-1.23034185481684,-0.8988884903692983,-1.17109562550255,-1.098512505540765,0.8515188008729722,-0.13287267971199876,-0.3106211872401915,-0.3534830739792407,2023-08,2023-08,-0.21578542063018308,,-0.21578542063018308,-0.21578542063018308,-0.6666601986183205,-0.1842309969175384,-0.2287211686489248,8,1.0357162785005343,-0.9233577584646896,-0.5222329678670936,-0.2629530057425444,-0.24084076785524627,,0.19354156097717315,-0.17707507047030616
Kanyakumari,Kanyakumari - AQ Station,-2.0379765438325985,-0.7050227250699515,2023-09-01,-0.2527613799680324,Moderate,-0.17148244352112446,-0.6680085981811318,1.1215349277438915,-1.3326212560475614,0.37304922567132504,0.1732846903353889,-2.037976543832598,-0.7050227250699486,-0.2527613799680325,-0.17148244352112404,-0.6680085981811321,1.1215349277438913,-1.3326212560475612,0.37304922567132537,0.17328469033538887,2023,9,0.4472135954999579,244,35,Monsoon,0.021934421578351848,0.2257609833750216,-1.2196134339662628,-0.48446702990852136,-1.1352156048772233,-0.5357257064552545,-0.8581942033083746,-0.2757191444250218,-0.7981279130037727,-0.22349350096129195,-0.318362185192269,-1.396710740548121,-0.6341992977777967,-0.8399843483200328,-0.6814837065169881,0.44271326742888134,0.858885682320265,1339,-1.2370520133743474,-0.6991550587424812,-1.125534733314379,-0.9785088258345447,1.409429478952812,-0.33438886396898343,0.7122081945352897,-0.4741709262493734,-0.48871034087392273,2023-09,2023-09,-0.2527613799680324,,-0.2527613799680324,-0.2527613799680324,-0.6629851472294434,-0.22426192934599398,-0.10247258050281455,9,0.7597177272096212,-0.7896625119681207,-1.218543591689885,-0.039222781765635865,-1.369466189416943,,0.19354156097717315,-1.1009450033588601
Kanyakumari,Kanyakumari - AQ Station,-2.0379765438325985,-0.7050227250699515,2023-10-01,-0.02924378307181941,Moderate,0.38415821017274604,-0.4821654395060841,0.7725369970493524,0.4066590445870154,-1.4500078396617022,1.3149063491845696,-2.037976543832598,-0.7050227250699486,-0.029243783071819643,0.38415821017274665,-0.4821654395060843,0.7725369970493526,0.40665904458701585,-1.4500078396617024,1.3149063491845694,2023,10,1.3416407864998738,274,39,Post-Monsoon,0.3305569023187509,0.3458528987639159,-1.979732614328664,-0.48446702990852136,-1.1352156048772233,-0.5357257064552545,-0.8581942033083746,-0.2757191444250218,-0.7981279130037727,-0.26061962368074604,-0.17846090917426677,-1.064414387741801,-1.8936516745483962,0.16012155361261957,0.1040256572975429,-1.3346326743662613,-1.9237158481876866,1369,-1.4183211485057632,0.0005457727648200949,-1.125534733314358,-0.9785088258345669,-0.6017838376218861,-1.2854129715855538,1.1782583997778249,-0.12350682031201925,-0.08266793414482407,2023-10,2023-10,-0.02924378307181941,,-0.02924378307181941,-0.02924378307181941,-0.7696978494406168,0.017722808255232328,0.2153156276452884,10,0.9947546395094107,-0.6751383485540294,-0.5222329678670936,-0.9079447852744857,0.8749828285807965,,0.19354156097717315,-0.17707507047030616
Kanyakumari,Kanyakumari - AQ Station,-2.0379765438325985,-0.7050227250699515,2023-11-01,-0.8971401769680801,Good,-0.912119516498769,-1.0298644209917414,0.6615735524182687,0.8218310613396698,1.4617922206500178,-0.18347207805498011,-2.037976543832598,-0.7050227250699486,-0.8971401769680806,-0.9121195164987684,-1.0298644209917418,0.6615735524182689,0.8218310613396701,1.4617922206500187,-0.1834720780549803,2023,11,1.3416407864998738,305,44,Post-Monsoon,-0.0292719989929254,0.1819187170823221,-1.4315165334738242,-0.48446702990852136,-1.1352156048772233,-0.5357257064552545,-0.8581942033083746,-0.2757191444250218,-0.7981279130037727,-0.0361942975788771,0.3791829620563683,0.34152188712378384,0.5609114901795219,0.24281646829960463,0.2893142959386752,0.5439958486708839,0.5079729701778483,1400,-1.218764130375279,0.7196887102152817,-1.3047990092985267,-0.7456604217367685,0.017626679854419233,1.3792973632059076,0.16942659608469315,-1.009985680121651,-0.8038800242497948,2023-11,2023-11,-0.8971401769680801,,-0.8971401769680801,-0.8971401769680801,-0.8207439393170047,-0.9218796394194164,-0.6852528194907789,11,-0.9362757807623489,-0.46423996464413597,0.8703882797784892,-0.05253015568247829,0.09820111692417285,,-1.4853731848489067,-0.17707507047030616
Kanyakumari,Kanyakumari - AQ Station,-2.0379765438325985,-0.7050227250699515,2023-12-01,-0.04253851002475429,Moderate,0.10340660203434243,-0.9339000695348525,-0.3719972423309441,-0.9986042631457346,-0.8537448145339828,-0.8256342611576446,-2.037976543832598,-0.7050227250699486,-0.04253851002475476,0.1034066020343427,-0.933900069534853,-0.3719972423309439,-0.9986042631457344,-0.8537448145339828,-0.8256342611576447,2023,12,1.3416407864998738,335,48,Winter,-0.32757770703837474,-0.02796010857384322,-2.2044309825855737,-0.48446702990852136,-1.1352156048772233,-0.5357257064552545,-0.8581942033083746,-0.2757191444250218,-0.7981279130037727,-0.9076153128703336,-0.9217681560549609,1.0253023086464996,0.9955594571628533,1.224190372982719,0.9532056343903007,2.1519929583893447,1.8477440774594545,1430,-0.7030262680335114,1.2253116765114325,-1.3047990092985937,-0.7456604217366586,1.4094294789528288,-0.3343888639689111,1.87382370607967,-0.5151284938228562,-0.5215976121827096,2023-12,2023-12,-0.04253851002475429,,-0.04253851002475429,-0.04253851002475429,-0.6613425915578155,0.0033296640112929106,0.3570925032349991,12,-0.9683210355008762,0.5727525770916433,0.8703882797784892,-0.037559360026030934,0.45417444783752203,,0.19354156097717315,-0.17707507047030616
Kanyakumari,Kanyakumari - AQ Station,-2.0379765438325985,-0.7050227250699515,2024-01-01,-0.02758194220270292,Moderate,0.27016393772675856,0.2977204606264838,-1.1057877632784368,0.1802792412136546,-0.874305608503904,-0.9826072392494068,-2.037976543832598,-0.7050227250699486,-0.027581942202702988,0.27016393772675884,0.2977204606264838,-1.1057877632784365,0.180279241213655,-0.8743056085039043,-0.9826072392494071,2024,1,-1.3416407864998738,1,1,Winter,-0.4073439739725006,-0.12636163958634827,-2.356463253840168,-0.48446702990852136,-1.1352156048772233,-0.5357257064552545,-0.8581942033083746,-0.2757191444250218,-0.7981279130037727,-0.04954301586002944,0.09741917717898986,0.2835226549410535,0.5657028850911493,-0.1473573280688219,0.06110164834592908,0.9877878041129916,0.5445973551830035,1461,0.019013995064489187,1.4096912164477813,-1.4288466092559489,-0.4827270057986833,-1.3741761192433517,-0.33438886396896195,-0.16120154556622018,0.2947653252500567,0.23798296111584574,2024-01,2024-01,-0.02758194220270292,,-0.02758194220270292,-0.02758194220270292,-0.578123777095374,0.019521951285724357,0.5686383354317704,1,-0.9961575521919089,0.6084595428328889,1.2185435916898848,-0.957015726592841,2.202655982741373,,0.19354156097717315,0.7467948624182478
Kanyakumari,Kanyakumari - AQ Station,-2.0379765438325985,-0.7050227250699515,2024-02-01,-0.9461644826070263,Good,-0.5284473652377027,-0.8683634392716115,0.9980433522673626,1.1763503760564424,1.3521346528104374,-0.7828234489508002,-2.037976543832598,-0.7050227250699486,-0.9461644826070267,-0.5284473652377026,-0.868363439271612,0.9980433522673627,1.1763503760564427,1.3521346528104379,-0.7828234489508002,2024,2,-1.3416407864998738,32,5,Winter,-0.6783479786666798,-0.3336765900207162,-2.0095882888626537,-0.48446702990852136,-1.1352156048772233,-0.5357257064552545,-0.8581942033083746,-0.2757191444250218,-0.7981279130037727,-0.03452570779373343,0.2647777129762263,-0.017811701737643338,-0.18107023613533133,-1.8049106456620891,-2.0393131896863688,0.9404136935320554,1.185098227831298,1492,0.7342905932972752,1.2005245623898815,-1.4922560578219615,-0.20120002999146552,1.133765865250244,0.8515188008729548,0.5355232050631535,-0.7479694601652597,-0.49498488605783625,2024-02,2024-02,-0.9461644826070263,,-0.9461644826070263,-0.9461644826070263,-0.5790064838424849,-0.9749543588189419,-0.7095202826584524,2,-1.0221391539379963,-0.46727044513140054,-0.5222329678670936,-0.23966510138807057,-0.2945258409628278,,-1.4853731848489067,-0.17707507047030616
Kanyakumari,Kanyakumari - AQ Station,-2.0379765438325985,-0.7050227250699515,2024-03-01,-0.2294956078003968,Moderate,0.43692127341917425,-0.2986628747690092,0.3662676110613504,0.31439859641975904,0.17135762768066803,-0.34044505614674264,-2.037976543832598,-0.7050227250699486,-0.22949560780039716,0.4369212734191744,-0.29866287476900943,0.3662676110613504,0.31439859641975954,0.17135762768066784,-0.3404450561467427,2024,3,-1.3416407864998738,61,9,Summer,-0.6824998506048917,-0.40295249851362797,-2.0122473476941414,-0.48446702990852136,-1.1352156048772233,-0.5357257064552545,-0.8581942033083746,-0.2757191444250218,-0.7981279130037727,-0.9568387115320817,-0.536712774865226,-0.19050114492832965,-0.2892188641406327,-1.1776171767934134,-1.460554468988777,0.4138531770749773,1.2719746759830617,1521,1.2204288805923842,0.6986578304280442,-1.4288466092559293,-0.4827270057987398,1.4094294789529178,-0.33438886396852807,0.8900185477545831,0.009184477374675688,0.1429993288490211,2024-03,2024-03,-0.2294956078003968,,-0.2294956078003968,-0.2294956078003968,-0.5423187342761272,-0.19907392691910047,-0.012769636293736215,3,-1.0049971813433347,0.37401729013742785,0.8703882797784892,-1.3761980049733678,0.3930560569150443,,0.19354156097717315,-0.17707507047030616
Kanyakumari,Kanyakumari - AQ Station,-2.0379765438325985,-0.7050227250699515,2024-04-01,-1.3649483816244654,Good,-1.3459491476360699,-1.460065586791159,-0.9778218553571058,1.0789643474354496,1.548930823665399,-1.339364007639776,-2.037976543832598,-0.7050227250699486,-1.364948381624466,-1.3459491476360697,-1.4600655867911594,-0.9778218553571056,1.0789643474354496,1.5489308236653994,-1.3393640076397761,2024,4,-0.4472135954999579,92,14,Summer,-1.0193047348046669,-0.7925589772176448,-1.4433576724641661,-0.48446702990852136,-1.1352156048772233,-0.5357257064552545,-0.8581942033083746,-0.2757191444250218,-0.7981279130037727,-0.2372593666887299,0.4321362487734623,-0.22931266120098387,-0.14273907684231293,-1.516163761230186,-0.7108151126339242,2.327331620539478,2.429475588122733,1552,1.4075986439943329,-0.02381949032721046,-1.492256057821955,-0.20120002999152456,-1.374176119243335,-0.3343888639690343,0.301756000158628,-1.4546277664502159,-1.2147545519825969,2024-04,2024-04,-1.3649483816244654,,-1.3649483816244654,-1.3649483816244654,-0.46239170821251596,-1.428338402503023,-1.4835512432773656,4,-1.0165104465188535,-0.9689467257948405,-1.218543591689885,0.8839762837152856,-0.6310899531372821,,-1.4853731848489067,-0.17707507047030616
Kanyakumari,Kanyakumari - AQ Station,-2.0379765438325985,-0.7050227250699515,2024-05-01,0.8930778992880164,Moderate,0.6154037342774633,0.8084380578921689,-1.3652990450769402,-0.4023284036943914,-1.5978497391597082,-1.3108234661685463,-2.037976543832598,-0.7050227250699486,0.893077899288017,0.6154037342774639,0.8084380578921685,-1.3652990450769402,-0.40232840369439093,-1.5978497391597082,-1.3108234661685463,2024,5,-0.4472135954999579,122,18,Summer,-0.7399969862340645,-0.6346242635550523,-0.6593013452530202,-0.48446702990852136,-1.1352156048772233,-0.5357257064552545,-0.8581942033083746,-0.2757191444250218,-0.7981279130037727,-1.3773233373883706,-1.3571618468399584,0.00530077424494852,0.44112661738883996,-1.1680227391777962,-2.027151387150078,-0.5276392044703052,-0.18277996561705495,1582,1.2143327690557908,-0.720291056771235,-1.4922560578219604,-0.20120002999147626,0.01762667985459273,1.3792973632059076,-0.32076850743802215,0.7495065378296174,0.5626726440811037,2024-05,2024-05,0.8930778992880164,,0.8930778992880164,0.8930778992880164,-0.3687393267074537,1.016247190178506,0.8719816250276866,5,0.893860059021279,0.4867132832575719,-0.174077655955698,0.10175221066590975,-1.2282331509339206,,0.19354156097717315,-1.1009450033588601
Kanyakumari,Kanyakumari - AQ Station,-2.0379765438325985,-0.7050227250699515,2024-06-01,0.11159723058583071,Moderate,-0.2717974032735934,0.3314250133332934,-0.8820711410383475,1.450568930331344,-0.535542050713771,0.6870144368175202,-2.037976543832598,-0.7050227250699486,0.11159723058583064,-0.2717974032735929,0.331425013333293,-0.8820711410383474,1.4505689303313438,-0.535542050713771,0.6870144368175201,2024,6,-0.4472135954999579,153,22,Monsoon,-0.43451986302261425,-0.6320091108288206,-0.7380698156037626,-0.48446702990852136,-1.1352156048772233,-0.5357257064552545,-0.8581942033083746,-0.2757191444250218,-0.7981279130037727,0.8898730331760447,0.6112621816189419,-0.9056796470311705,-0.9209985074880583,0.30495187381026734,0.538273547858035,0.09748124319538844,-0.005620149778164979,1613,0.6818067347590429,-1.2423729374158965,-1.4922560578219637,0.08661642592582816,0.6370371973314674,-1.2854129715854987,-0.7772668962577834,0.08156154884014515,0.08573508889468613,2024-06,2024-06,0.11159723058583071,,0.11159723058583071,0.11159723058583071,-0.30863380782592637,0.17020018008946142,-0.19419781330919894,6,0.8931820556276089,-0.442252511108821,0.1740776559556976,0.4602195955508445,-1.0841093777451056,,0.19354156097717315,-1.1009450033588601
Kanyakumari,Kanyakumari - AQ Station,-2.0379765438325985,-0.7050227250699515,2024-07-01,0.4697239378805061,Moderate,0.6225690885454968,0.10017433226157163,0.606091830102726,1.4095642867014524,-0.9144481110166076,-0.8541748026288741,-2.037976543832598,-0.7050227250699486,0.46972393788050615,0.6225690885454973,0.10017433226157135,0.6060918301027264,1.409564286701453,-0.914448111016608,-0.8541748026288742,2024,7,0.4472135954999579,183,27,Monsoon,-0.27939082969488793,-0.580629051384043,-0.5629142768184575,-0.48446702990852136,-1.1352156048772233,-0.5357257064552545,-0.8581942033083746,-0.2757191444250218,-0.7981279130037727,0.10521868671207668,-0.27913752836479166,-0.008653928235107234,0.14611358783007442,1.0213365491096726,0.9925526425959464,0.04901807260109684,0.22775383839421928,1643,-0.017470817570611523,-1.4209398123892647,-1.4922560578219672,0.08661642592579866,-1.3741761192433903,-0.33438886396879586,0.48059098452743665,0.32814854813529276,0.4425908310786262,2024-07,2024-07,0.4697239378805061,,0.4697239378805061,0.4697239378805061,-0.21896629308845436,0.5579155031605708,0.13074062952223625,7,1.3671703903868622,-0.32146151168709863,-0.174077655955698,2.2209515069230172,-1.2848089587472953,,0.19354156097717315,-1.1009450033588601
Kanyakumari,Kanyakumari - AQ Station,-2.0379765438325985,-0.7050227250699515,2024-08-01,2.2287824978406623,Unhealthy for Sensitive,2.2243514653722585,2.7576846894359943,0.9273488996394945,1.0558992353936356,0.34563483371143017,0.2874468562203068,-2.037976543832598,-0.7050227250699486,2.2287824978406627,2.2243514653722576,2.7576846894359948,0.9273488996394946,1.0558992353936358,0.34563483371143006,0.2874468562203068,2024,8,0.4472135954999579,214,31,Monsoon,0.4039066398938228,-0.3642892601689521,1.032014934053349,-0.48446702990852136,-1.1352156048772233,-0.5357257064552545,-0.8581942033083746,-0.2757191444250218,-0.7981279130037727,0.46479978541060973,0.6184533687039794,0.007045112054955102,0.32134174459815795,0.24418710224469284,0.54328134890239,0.6028050893920466,0.21327443036892524,1674,-0.7345181384759071,-1.2179478386707543,-1.4288466092559653,0.3681434017330186,1.1337658652503522,0.8515188008728216,-0.479973672722475,2.610551080860344,2.6205792219866266,2024-08,2024-08,2.2287824978406623,,2.2287824978406623,2.2287824978406623,0.07409635318551802,2.4623084009367613,2.1421955379142066,8,1.0357162785005343,1.9839271089913326,1.5666989036012804,-0.29372630792524157,-0.1665075897062872,,1.872456306803253,-0.17707507047030616
Kanyakumari,Kanyakumari - AQ Station,-2.0379765438325985,-0.7050227250699515,2024-09-01,-0.28350543604669337,Moderate,-0.14216963060644225,0.3103596678915375,1.6092371642272862,-1.0549856481368358,-0.5208557693066844,1.2007441832996513,-2.037976543832598,-0.7050227250699486,-0.28350543604669354,-0.14216963060644197,0.3103596678915372,1.609237164227286,-1.0549856481368356,-0.5208557693066844,1.2007441832996515,2024,9,0.4472135954999579,245,35,Monsoon,0.6045804502407187,-0.40633681380639647,0.7294442290710305,-0.48446702990852136,-1.1352156048772233,-0.5357257064552545,-0.8581942033083746,-0.2757191444250218,-0.7981279130037727,2.231002072985538,2.226010554350089,-0.9571376124263749,-0.5178368499239917,-0.0715155831072772,-0.23722021386778636,0.05391884266119393,-0.6640073499871169,1705,-1.24878843956151,-0.6778135292783237,-1.3047990092985788,0.6310768176710658,-0.6017838376220173,-1.2854129715854916,-0.6190748165120035,0.12476336669162735,-0.06269035924891682,2024-09,2024-09,-0.28350543604669337,,-0.28350543604669337,-0.28350543604669337,0.07998017455884442,-0.25754607541010294,-0.5471593981318759,9,0.7597177272096212,-0.826225917847071,-0.174077655955698,0.3986729911854495,-0.6323288394397645,,0.19354156097717315,-0.17707507047030616
